W,0x18,0xca50
R,0x18
W,0x10,0xca50
W,0xc,0x0
R,0x10
R,0xca50
R,0xc
W,0xc,0x1
R,0xca58
W,0x10,0xc40
R,0x10
R,0xc40
R,0xc
W,0xc,0x2
R,0xc48
W,0x10,0x34f0
R,0x10
R,0x34f0
R,0xc
W,0xc,0x3
R,0x34f8
W,0x10,0xc150
R,0x10
R,0xc150
R,0xc
W,0xc,0x4
R,0xc158
W,0x10,0x4780
R,0x10
R,0x4780
R,0xc
W,0xc,0x5
R,0x4788
W,0x10,0xc720
R,0x10
R,0xc720
R,0xc
W,0xc,0x6
R,0xc728
W,0x10,0xb150
R,0x10
R,0xb150
R,0xc
W,0xc,0x7
R,0xb158
W,0x10,0x8350
R,0x10
R,0x8350
R,0xc
W,0xc,0x8
R,0x8358
W,0x10,0x32a0
R,0x10
R,0x32a0
R,0xc
W,0xc,0x9
R,0x32a8
W,0x10,0xb2a0
R,0x10
R,0xb2a0
R,0xc
W,0xc,0xa
R,0xb2a8
W,0x10,0x0
R,0x10
R,0xc
